begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_2_1,55,1650.00,8.80,26.19,26.05,5.00,55
120.00,240.00,H10E_2_1,68,2040.00,14.60,20.00,19.40,5.00,68
240.00,360.00,H10E_2_1,56,1680.00,22.81,11.21,10.59,5.00,58
360.00,480.00,H10E_2_1,50,1500.00,25.30,9.69,8.08,5.00,49
480.00,600.00,H10E_2_1,28,840.00,59.62,6.17,4.63,5.00,30
600.00,720.00,H10E_2_1,29,870.00,29.80,6.25,4.04,5.00,29
720.00,840.00,H10E_2_1,40,1200.00,47.11,10.32,7.37,5.00,40
840.00,960.00,H10E_2_1,32,960.00,44.28,6.99,3.55,5.00,32
960.00,1080.00,H10E_2_1,13,390.00,70.22,3.09,1.09,5.00,15
1080.00,1200.00,H10E_2_1,25,750.00,46.38,3.01,1.65,5.00,26
1200.00,1320.00,H10E_2_1,13,390.00,41.77,2.87,1.49,5.00,13
1320.00,1440.00,H10E_2_1,14,420.00,29.89,3.36,1.85,5.00,14
1440.00,1560.00,H10E_2_1,27,810.00,48.78,3.54,2.50,5.00,28
1560.00,1680.00,H10E_2_1,35,1050.00,10.03,16.35,14.54,5.00,35
1680.00,1800.00,H10E_2_1,23,690.00,42.62,7.06,2.25,5.00,23
1800.00,1920.00,H10E_2_1,37,1110.00,41.88,5.20,3.76,5.00,38
1920.00,2040.00,H10E_2_1,29,870.00,49.66,4.84,2.40,5.00,29
2040.00,2160.00,H10E_2_1,39,1170.00,37.70,5.63,4.31,5.00,39
2160.00,2280.00,H10E_2_1,45,1350.00,9.35,20.56,20.33,5.00,46
2280.00,2400.00,H10E_2_1,24,720.00,42.62,8.34,2.36,5.00,25
2400.00,2520.00,H10E_2_1,27,810.00,51.43,3.50,2.19,5.00,27
2520.00,2640.00,H10E_2_1,25,750.00,29.16,5.26,3.57,5.00,25
2640.00,2760.00,H10E_2_1,43,1290.00,13.26,14.90,13.51,5.00,43
2760.00,2880.00,H10E_2_1,19,570.00,61.19,5.21,2.89,5.00,20
2880.00,3000.00,H10E_2_1,2,60.00,95.81,1.35,0.09,5.00,2
3000.00,3120.00,H10E_2_1,17,510.00,61.99,3.43,0.76,5.00,17
3120.00,3240.00,H10E_2_1,19,570.00,52.91,2.59,1.61,5.00,19
3240.00,3360.00,H10E_2_1,7,210.00,87.44,1.92,0.31,5.00,6
3360.00,3480.00,H10E_2_1,17,510.00,53.64,2.12,1.32,5.00,17
3480.00,3600.00,H10E_2_1,6,180.00,75.14,1.26,0.80,5.00,8
3600.00,3720.00,H10E_2_1,41,1230.00,39.11,8.52,3.80,5.00,40
3720.00,3840.00,H10E_2_1,27,810.00,51.08,3.66,2.20,5.00,27
3840.00,3960.00,H10E_2_1,11,330.00,55.30,2.10,0.98,5.00,12
3960.00,4080.00,H10E_2_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
4080.00,4200.00,H10E_2_1,3,90.00,20.59,0.68,0.61,5.00,3
4200.00,4320.00,H10E_2_1,3,90.00,8.72,2.03,1.43,5.00,3
4320.00,4440.00,H10E_2_1,14,420.00,46.01,1.83,1.41,5.00,16
4440.00,4560.00,H10E_2_1,24,720.00,43.35,4.25,2.25,5.00,23
4560.00,4680.00,H10E_2_1,38,1140.00,37.13,5.67,4.26,5.00,39
4680.00,4800.00,H10E_2_1,14,420.00,69.42,3.69,0.86,5.00,14
4800.00,4920.00,H10E_2_1,9,270.00,76.16,1.24,0.48,5.00,8
4920.00,5040.00,H10E_2_1,12,360.00,70.72,4.34,3.11,5.00,14
5040.00,5160.00,H10E_2_1,16,480.00,46.54,4.23,0.75,5.00,16
5160.00,5280.00,H10E_2_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
5280.00,5400.00,H10E_2_1,2,60.00,3.30,2.52,2.52,5.00,2
5400.00,5520.00,H10E_2_1,37,1110.00,20.64,10.70,7.47,5.00,37
5520.00,5640.00,H10E_2_1,38,1140.00,40.46,4.89,3.94,5.00,39
5640.00,5760.00,H10E_2_1,28,840.00,46.10,3.10,2.53,5.00,28
5760.00,5880.00,H10E_2_1,24,720.00,60.46,5.08,4.05,5.00,25
5880.00,6000.00,H10E_2_1,1,30.00,95.25,0.11,0.11,5.00,1
6000.00,6120.00,H10E_2_1,20,600.00,52.68,4.41,2.16,5.00,22
6120.00,6240.00,H10E_2_1,11,330.00,74.69,1.29,0.61,5.00,10
6240.00,6360.00,H10E_2_1,36,1080.00,32.00,5.73,5.04,5.00,37
6360.00,6480.00,H10E_2_1,18,540.00,64.87,5.12,1.12,5.00,17
6480.00,6600.00,H10E_2_1,25,750.00,58.15,9.44,5.46,5.00,26
6600.00,6720.00,H10E_2_1,7,210.00,57.57,0.66,0.30,5.00,6
6720.00,6840.00,H10E_2_1,20,600.00,38.73,4.03,2.15,5.00,20
6840.00,6960.00,H10E_2_1,15,450.00,42.69,2.31,1.56,5.00,16
6960.00,7080.00,H10E_2_1,37,1110.00,38.23,5.74,3.76,5.00,36
7080.00,7200.00,H10E_2_1,32,960.00,45.75,4.01,2.95,5.00,34
